age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,*,88126,Educated,1-12,*,*,Have-family,*,Male,0,0,9, England, <=50k
0-100,*,165017,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Italy, >50k
0-100,*,238342,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,857532,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,134378,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,260797,Educated,1-12,*,*,Have-family,*,Female,0,0,23, United-States, <=50k
0-100,*,138765,Educated,13-16,*,*,Not-in-family,*,Male,0,0,20, United-States, <=50k
0-100,*,256674,Educated,1-12,*,*,Not-in-family,*,Female,0,0,25, United-States, <=50k
0-100,*,247444,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Columbia, <=50k
0-100,Have-worked,454063,Educated,13-16,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,*,180539,Educated,1-12,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,*,397346,Educated,1-12,*,*,Not-in-family,*,Male,3325,0,40, United-States, <=50k
0-100,*,107160,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,262024,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,131230,Educated,1-12,*,*,Have-family,*,Male,0,0,37, United-States, <=50k
0-100,*,274451,Educated,1-12,*,*,Have-family,*,Male,0,0,16, United-States, <=50k
0-100,Have-worked,365986,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, >50k
0-100,*,204515,Educated,13-16,*,*,Not-in-family,*,Female,0,0,36, United-States, <=50k
0-100,*,99316,Educated,1-12,*,*,Unmarried,*,Male,0,0,50, United-States, <=50k
0-100,*,206681,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,268726,Educated,1-12,*,*,Have-family,*,Male,0,0,46, United-States, <=50k
0-100,*,275395,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,383322,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,126822,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, <=50k
0-100,Have-worked,168355,Educated,1-12,*,*,Have-family,*,Male,0,0,70, United-States, <=50k
0-100,*,162667,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, Columbia, <=50k
0-100,*,373403,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,274562,Educated,1-12,*,*,Not-in-family,*,Male,14344,0,40, United-States, >50k
0-100,*,249362,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,111567,Educated,1-12,*,*,Not-in-family,*,Male,0,0,43, United-States, >50k
0-100,*,216508,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,*,145784,Educated,1-12,*,*,Have-family,*,Female,0,0,45, United-States, <=50k
0-100,Have-worked,209317,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,259505,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,345360,Educated,13-16,*,*,Have-family,*,Male,0,0,40, England, <=50k
0-100,Have-worked,198096,Educated,1-12,*,*,Have-family,*,Male,7688,0,40, United-States, >50k
0-100,Have-worked,33126,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,206354,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,1484705,Educated,1-12,*,*,Unmarried,*,Female,0,0,25, United-States, <=50k
0-100,*,26410,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,220901,Educated,1-12,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,Have-worked,44671,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,38620,Educated,1-12,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,*,89040,Educated,1-12,*,*,Have-family,*,Male,0,0,47, United-States, <=50k
0-100,*,370160,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,208946,Educated,1-12,*,*,Have-family,*,Male,0,0,32, United-States, <=50k
0-100,*,131230,Educated,1-12,*,*,Have-family,*,Male,0,0,10, United-States, <=50k
0-100,*,60358,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,350853,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, ?, <=50k
0-100,*,209782,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,351952,Educated,1-12,*,*,Unmarried,*,Female,0,0,20, United-States, <=50k
0-100,*,142081,Educated,1-12,*,*,Have-family,*,Female,0,0,40, Mexico, <=50k
0-100,*,164775,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Guatemala, <=50k
0-100,Have-worked,47858,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,404085,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,218678,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,184655,Educated,1-12,*,*,Have-family,*,Male,0,1740,48, United-States, <=50k
0-100,*,321760,Educated,13-16,*,*,Not-in-family,*,Female,0,0,17, United-States, <=50k
0-100,Have-worked,185399,Educated,13-16,*,*,Have-family,*,Female,0,0,55, United-States, <=50k
0-100,Have-worked,409200,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,40077,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,Have-worked,31740,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,233722,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,192039,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,*,222618,Educated,1-12,*,*,Have-family,*,Female,0,0,30, United-States, <=50k
0-100,Have-worked,213646,Educated,13-16,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,Have-worked,194141,Educated,1-12,*,*,Have-family,*,Male,0,0,48, United-States, <=50k
0-100,Have-worked,80282,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,166350,Educated,1-12,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,60641,Educated,1-12,*,*,Have-family,*,Female,0,0,30, United-States, <=50k
0-100,*,124827,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,105438,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,85244,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,120535,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,269604,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, El-Salvador, <=50k
0-100,*,247711,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,380922,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, >50k
0-100,*,281221,Educated,13-16,*,*,Unmarried,*,Female,0,0,40, Taiwan, <=50k
0-100,*,269687,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,181758,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,136787,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,107882,Educated,1-12,*,*,Have-family,*,Female,0,0,20, United-States, <=50k
0-100,*,172579,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,29933,Educated,1-12,*,*,Have-family,*,Male,5178,0,40, United-States, >50k
0-100,Have-worked,38905,Educated,1-12,*,*,Not-in-family,*,Female,0,0,50, United-States, <=50k
0-100,*,168826,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,*,424034,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,*,117509,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,196971,Educated,13-16,*,*,Not-in-family,*,Female,0,0,43, United-States, <=50k
0-100,*,69525,Educated,1-12,*,*,Unmarried,*,Male,0,0,20, United-States, <=50k
0-100,*,374116,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,*,283913,Educated,1-12,*,*,Not-in-family,*,Female,0,0,65, England, <=50k
0-100,Have-worked,147258,Educated,1-12,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,139903,Educated,1-12,*,*,Unmarried,*,Female,0,0,30, United-States, <=50k
0-100,*,112959,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,264148,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,256211,Educated,1-12,*,*,Not-in-family,*,Male,0,0,24, Vietnam, <=50k
0-100,Have-worked,142519,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,281852,Educated,1-12,*,*,Not-in-family,*,Male,0,0,80, United-States, <=50k
0-100,*,380543,Educated,1-12,*,*,Unmarried,*,Female,0,0,30, United-States, <=50k
0-100,Have-worked,204402,Educated,1-12,*,*,Have-family,*,Male,0,0,84, United-States, >50k
0-100,*,192203,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,199005,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, >50k
0-100,Have-worked,61838,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,210095,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, Mexico, <=50k
0-100,*,187352,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,32451,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,140569,Educated,1-12,*,*,Not-in-family,*,Male,14084,0,60, United-States, >50k
0-100,*,87556,Educated,13-16,*,*,Not-in-family,*,Male,6849,0,40, United-States, <=50k
0-100,*,79443,Educated,1-12,*,*,Have-family,*,Male,0,0,40, Mexico, <=50k
0-100,*,212622,Educated,13-16,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,32650,Educated,1-12,*,*,Not-in-family,*,Male,0,0,60, United-States, <=50k
0-100,*,125461,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,219867,Educated,1-12,*,*,Unmarried,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,206609,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,101299,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,29437,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,87164,Educated,1-12,*,*,Unmarried,*,Female,0,0,20, United-States, <=50k
0-100,Have-worked,146103,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,169324,Educated,1-12,*,*,Unmarried,*,Female,0,0,32, Haiti, <=50k
0-100,*,138370,Educated,1-12,*,*,Have-family,*,Male,0,1651,40, China, <=50k
0-100,*,29523,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,383745,Educated,1-12,*,*,Have-family,*,Male,0,1485,40, United-States, >50k
0-100,*,247075,Educated,1-12,*,*,Unmarried,*,Female,0,0,25, United-States, <=50k
0-100,*,200967,Educated,1-12,*,*,Have-family,*,Female,0,0,12, United-States, <=50k
0-100,*,175985,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,189404,Educated,1-12,*,*,Have-family,*,Male,0,1740,40, United-States, <=50k
0-100,Have-worked,267661,Educated,1-12,*,*,Have-family,*,Male,0,0,70, United-States, <=50k
0-100,Have-worked,182926,Educated,1-12,*,*,Have-family,*,Male,15024,0,40, United-States, >50k
0-100,*,243858,Educated,1-12,*,*,Not-in-family,*,Female,0,0,15, United-States, <=50k
0-100,*,43587,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,31339,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,204682,Educated,1-12,*,*,Unmarried,*,Male,2174,0,40, Japan, <=50k
0-100,*,73145,Educated,1-12,*,*,Have-family,*,Female,0,0,16, United-States, <=50k
0-100,Have-worked,218184,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, Mexico, <=50k
0-100,Have-worked,223237,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,Have-worked,93319,Educated,1-12,*,*,Unmarried,*,Female,0,0,4, United-States, <=50k
0-100,*,212300,Educated,1-12,*,*,Not-in-family,*,Female,0,0,38, United-States, <=50k
0-100,*,187356,Educated,1-12,*,*,Have-family,*,Male,0,0,41, United-States, <=50k
0-100,Have-worked,220832,Educated,1-12,*,*,Have-family,*,Male,0,0,58, United-States, >50k
0-100,*,211361,Educated,13-16,*,*,Not-in-family,*,Female,0,0,30, United-States, <=50k
0-100,*,134195,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,Have-worked,218249,Educated,1-12,*,*,Unmarried,*,Female,0,0,30, United-States, <=50k
0-100,*,70720,Educated,13-16,*,*,Not-in-family,*,Male,0,0,55, United-States, >50k
0-100,Have-worked,342384,Educated,1-12,*,*,Have-family,*,Male,0,2129,55, United-States, <=50k
0-100,*,237317,Educated,1-12,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,359759,Educated,1-12,*,*,Not-in-family,*,Male,0,0,20, Philippines, <=50k
0-100,Have-worked,181758,Educated,13-16,*,*,Unmarried,*,Female,0,0,60, United-States, >50k
0-100,Have-worked,267101,Educated,13-16,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,*,222221,Educated,1-12,*,*,Have-family,*,Male,7298,0,45, United-States, >50k
0-100,*,55139,Educated,1-12,*,*,Not-in-family,*,Male,0,0,10, United-States, <=50k
0-100,*,220237,Educated,1-12,*,*,Have-family,*,Male,0,0,40, ?, >50k
0-100,*,101073,Educated,1-12,*,*,Have-family,*,Male,0,0,24, United-States, <=50k
0-100,*,69884,Educated,13-16,*,*,Unmarried,*,Male,0,0,50, United-States, <=50k
0-100,*,201127,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,164733,Educated,1-12,*,*,Not-in-family,*,Female,0,0,45, United-States, <=50k
0-100,Have-worked,129447,Educated,1-12,*,*,Not-in-family,*,Female,0,0,35, United-States, <=50k
0-100,*,32837,Educated,13-16,*,*,Unmarried,*,Female,0,0,56, United-States, <=50k
0-100,*,200117,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,219183,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, >50k
0-100,*,188842,Educated,13-16,*,*,Have-family,*,Male,0,0,24, United-States, <=50k
0-100,*,272669,Educated,13-16,*,*,Not-in-family,*,Male,0,0,20, South, <=50k
0-100,Have-worked,336188,Educated,13-16,*,*,Have-family,*,Male,0,2415,80, United-States, >50k
0-100,*,191288,Educated,1-12,*,*,Not-in-family,*,Female,0,0,15, United-States, <=50k
0-100,*,176185,Educated,1-12,*,*,Unmarried,*,Male,0,0,60, United-States, <=50k
0-100,Have-worked,197728,Educated,13-16,*,*,Not-in-family,*,Female,0,0,20, United-States, <=50k
0-100,Have-worked,144778,Educated,1-12,*,*,Have-family,*,Male,0,0,40, ?, <=50k
0-100,*,133373,Educated,13-16,*,*,Have-family,*,Male,0,0,44, United-States, <=50k
0-100,*,197399,Educated,13-16,*,*,Have-family,*,Male,99999,0,55, United-States, >50k
0-100,*,86010,Educated,1-12,*,*,Not-in-family,*,Female,0,0,11, United-States, <=50k
0-100,*,228873,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,187415,Educated,1-12,*,*,Have-family,*,Male,0,0,50, ?, <=50k
0-100,Have-worked,112945,Educated,13-16,*,*,Not-in-family,*,Male,27828,0,40, United-States, >50k
0-100,*,98361,Educated,13-16,*,*,Have-family,*,Male,0,0,40, ?, >50k
0-100,*,129172,Educated,1-12,*,*,Have-family,*,Male,0,0,16, United-States, <=50k
0-100,Have-worked,316205,Educated,13-16,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,226629,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,Have-worked,180886,Educated,13-16,*,*,Have-family,*,Male,0,0,30, United-States, <=50k
0-100,Have-worked,69333,Educated,13-16,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,213620,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,197397,Educated,1-12,*,*,Have-family,*,Female,0,0,6, Puerto-Rico, <=50k
0-100,*,223648,Educated,1-12,*,*,Have-family,*,Male,0,0,20, ?, <=50k
0-100,*,179915,Educated,13-16,*,*,Have-family,*,Female,0,0,99, United-States, <=50k
0-100,*,339905,Educated,1-12,*,*,Have-family,*,Male,7688,0,40, United-States, >50k
0-100,*,112956,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,421837,Educated,1-12,*,*,Have-family,*,Male,7298,0,50, Mexico, >50k
0-100,*,187999,Educated,13-16,*,*,Have-family,*,Male,0,0,45, United-States, >50k
0-100,*,77313,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,231948,Educated,1-12,*,*,Have-family,*,Male,0,0,64, United-States, >50k
0-100,*,37109,Educated,1-12,*,*,Have-family,*,Female,0,0,60, Philippines, <=50k
0-100,*,79387,Educated,13-16,*,*,Not-in-family,*,Male,0,0,50, United-States, >50k
0-100,*,133963,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,177937,Educated,13-16,*,*,Not-in-family,*,Male,0,0,45, Poland, <=50k
0-100,*,173488,Educated,1-12,*,*,Not-in-family,*,Female,0,0,20, United-States, <=50k
0-100,*,183355,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,147989,Educated,1-12,*,*,Have-family,*,Male,5013,0,52, United-States, <=50k
0-100,*,289944,Educated,1-12,*,*,Have-family,*,Female,0,0,25, United-States, <=50k
0-100,*,62278,Educated,1-12,*,*,Unmarried,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,110457,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,295763,Educated,13-16,*,*,Have-family,*,Female,0,0,50, United-States, <=50k
0-100,Have-worked,100063,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,194962,Educated,1-12,*,*,Have-family,*,Female,0,0,6, United-States, <=50k
0-100,Have-worked,227597,Educated,1-12,*,*,Not-in-family,*,Male,0,0,50, United-States, <=50k
0-100,*,117606,Educated,13-16,*,*,Have-family,*,Female,0,0,25, United-States, <=50k
0-100,Have-worked,44774,Educated,13-16,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,177648,Educated,1-12,*,*,Have-family,*,Female,0,0,25, United-States, <=50k
0-100,*,172571,Educated,13-16,*,*,Have-family,*,Male,0,1848,54, United-States, >50k
0-100,*,203482,Educated,1-12,*,*,Have-family,*,Male,0,0,45, United-States, <=50k
0-100,*,153931,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,84774,Educated,1-12,*,*,Have-family,*,Female,0,0,40, United-States, <=50k
0-100,*,157127,Educated,1-12,*,*,Not-in-family,*,Female,0,0,20, United-States, <=50k
0-100,*,170786,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,281030,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,*,203761,Educated,13-16,*,*,Have-family,*,Male,10520,0,40, United-States, >50k
0-100,*,167405,Educated,1-12,*,*,Have-family,*,Female,0,0,40, Mexico, <=50k
0-100,Have-worked,188436,Educated,1-12,*,*,Have-family,*,Male,7298,0,40, United-States, >50k
0-100,*,388849,Educated,1-12,*,*,Have-family,*,Male,0,0,60, United-States, <=50k
0-100,Have-worked,176998,Educated,1-12,*,*,Have-family,*,Male,0,0,35, United-States, >50k
0-100,*,200316,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
0-100,*,160300,Educated,13-16,*,*,Not-in-family,*,Male,0,0,35, United-States, <=50k
0-100,*,236684,Educated,1-12,*,*,Have-family,*,Female,0,0,36, United-States, <=50k
0-100,Have-worked,247794,Educated,1-12,*,*,Have-family,*,Female,0,0,35, United-States, <=50k
0-100,*,267325,Educated,1-12,*,*,Have-family,*,Female,3464,0,40, United-States, <=50k
0-100,*,279490,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, Mexico, <=50k
0-100,Have-worked,280618,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,248406,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,226494,Educated,13-16,*,*,Not-in-family,*,Male,0,0,45, United-States, <=50k
0-100,*,220460,Educated,1-12,*,*,Have-family,*,Male,0,0,20, United-States, <=50k
0-100,*,108317,Educated,13-16,*,*,Not-in-family,*,Male,0,0,40, United-States, <=50k
0-100,Have-worked,147256,Educated,1-12,*,*,Not-in-family,*,Male,0,0,40, United-States, >50k
0-100,*,110371,Educated,1-12,*,*,Have-family,*,Male,0,0,50, United-States, <=50k
0-100,*,114060,Educated,1-12,*,*,Have-family,*,Male,0,0,91, United-States, <=50k
0-100,Have-worked,31161,Educated,1-12,*,*,Not-in-family,*,Female,0,0,40, United-States, <=50k
0-100,*,105862,Educated,1-12,*,*,Have-family,*,Female,0,0,70, United-States, >50k
0-100,*,402089,Educated,13-16,*,*,Have-family,*,Female,0,0,2, United-States, <=50k
0-100,*,425447,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,*,137300,Educated,1-12,*,*,Unmarried,*,Female,0,0,40, United-States, <=50k
0-100,Have-worked,326691,Educated,1-12,*,*,Have-family,*,Male,0,0,40, United-States, >50k
