age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
25-50, Private,216626,HighSchool,9, Widowed, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Columbia, <=50k
25-50, Private,93034,HighSchool,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50k
50-75, Self-emp-not-inc,188003,UndergradSchool,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50k
25-50, Local-gov,65535,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50k
25-50, Private,366757,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50k
0-25, Private,414545,VocDegree,10, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50k
25-50, Private,295919,UndergradSchool,12, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Private,34378,PrimarySchool,2, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-inc,58359,VocDegree,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50k
25-50, Private,476334,HighSchool,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50k
25-50, Private,255424,UndergradSchool,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50k
25-50, Local-gov,175856,VocDegree,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,124692,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50k
25-50, Private,118551,HighSchool,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
75-100, ?,292019,MiddleSchool,4, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50k
25-50, Private,288566,UndergradSchool,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,43, United-States, >50k
50-75, Private,137733,VocDegree,10, Divorced, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50k
0-25, Private,39432,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,138537,VocDegree,11, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50k
25-50, Private,709445,HighSchool,9, Separated, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50k
25-50, Private,194809,HighSchool,7, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50k
50-75, Self-emp-inc,89041,GradSchool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50k
25-50, ?,299090,HighSchool,9, Divorced, ?, Not-in-family, White, Female,0,0,30, United-States, <=50k
0-25, Private,159561,HighSchool,7, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50k
25-50, Private,236328,HighSchool,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50k
25-50, Private,269045,VocDegree,15, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50k
25-50, ?,196627,HighSchool,7, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Federal-gov,323798,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50k
50-75, Private,463072,UndergradSchool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50k
25-50, Private,199655,VocDegree,10, Married-civ-spouse, Adm-clerical, Wife, Other, Female,0,1740,40, ?, <=50k
25-50, Self-emp-inc,98756,VocDegree,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,50, United-States, <=50k
50-75, State-gov,161075,HighSchool,9, Widowed, Tech-support, Unmarried, Black, Female,0,0,40, United-States, <=50k
0-25, Private,192485,HighSchool,8, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, United-States, <=50k
25-50, Private,201579,MiddleSchool,5, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50k
0-25, Private,117606,UndergradSchool,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50k
50-75, ?,177487,HighSchool,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,237731,HighSchool,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2829,0,65, United-States, <=50k
25-50, Private,60313,HighSchool,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50k
25-50, Private,270059,VocDegree,10, Divorced, Adm-clerical, Unmarried, White, Female,25236,0,25, United-States, >50k
25-50, Private,169958,PrimarySchool,3, Never-married, Craft-repair, Own-child, White, Male,0,0,40, ?, <=50k
0-25, Private,240686,HighSchool,7, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50k
50-75, Local-gov,124793,HighSchool,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,113948,VocDegree,11, Married-civ-spouse, Other-service, Wife, White, Female,0,0,45, United-States, <=50k
0-25, ?,241021,HighSchool,8, Never-married, ?, Own-child, Other, Female,0,0,40, United-States, <=50k
0-25, Private,147655,HighSchool,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,38876,VocDegree,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50k
50-75, Private,117299,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States, >50k
0-25, ?,114813,HighSchool,6, Separated, ?, Unmarried, White, Female,0,0,40, United-States, <=50k
0-25, Private,136310,VocDegree,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Federal-gov,153132,UndergradSchool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50k
0-25, Private,197552,VocDegree,10, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50k
25-50, Private,69748,HighSchool,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50k
25-50, Private,175738,UndergradSchool,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, >50k
50-75, State-gov,78649,VocDegree,10, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50k
25-50, Self-emp-inc,188774,HighSchool,7, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,60, ?, <=50k
25-50, Private,155659,VocDegree,11, Married-civ-spouse, Craft-repair, Husband, White, Male,7688,0,40, United-States, >50k
0-25, Federal-gov,215891,VocDegree,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50k
25-50, Private,144928,VocDegree,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,33688,HighSchool,9, Never-married, Transport-moving, Unmarried, White, Female,0,1669,70, United-States, <=50k
50-75, Private,262446,HighSchool,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50k
25-50, Federal-gov,191295,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,48, United-States, <=50k
25-50, Private,279173,UndergradSchool,13, Divorced, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50k
25-50, Private,153031,VocDegree,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50k
25-50, Private,202239,MiddleSchool,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50k
25-50, Federal-gov,469454,VocDegree,11, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,48, United-States, >50k
25-50, Local-gov,164156,UndergradSchool,12, Divorced, Other-service, Unmarried, White, Female,0,0,55, United-States, <=50k
50-75, Private,196482,HighSchool,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Private,176185,GradSchool,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, France, >50k
25-50, Private,287315,HighSchool,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50k
0-25, Private,117210,HighSchool,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Private,41610,UndergradSchool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50k
50-75, Private,160703,GradSchool,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, >50k
25-50, Private,80511,UndergradSchool,12, Divorced, Tech-support, Not-in-family, White, Female,0,0,44, United-States, <=50k
25-50, Private,219155,HighSchool,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, <=50k
25-50, Private,106347,HighSchool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50k
25-50, Self-emp-not-inc,68899,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,2129,40, United-States, <=50k
25-50, Self-emp-not-inc,163985,VocDegree,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,32, United-States, >50k
25-50, Private,270887,UndergradSchool,12, Never-married, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50k
0-25, Private,205726,HighSchool,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50k
0-25, Private,218899,UndergradSchool,13, Never-married, Sales, Own-child, White, Female,0,0,60, United-States, <=50k
25-50, Private,186183,HighSchool,9, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,80, United-States, >50k
0-25, Private,248749,VocDegree,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50k
25-50, Private,197558,HighSchool,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,176514,UndergradSchool,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, ?,116820,HighSchool,9, Never-married, ?, Own-child, White, Male,0,0,50, United-States, <=50k
25-50, Private,128730,VocDegree,11, Never-married, Exec-managerial, Not-in-family, White, Male,10520,0,65, Greece, >50k
25-50, Private,215503,HighSchool,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4386,0,45, United-States, >50k
25-50, Private,226129,VocDegree,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50k
25-50, Private,175856,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3103,0,55, United-States, >50k
25-50, Private,281138,HighSchool,9, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,98061,HighSchool,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,260560,HighSchool,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50k
0-25, Private,289909,VocDegree,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50k
50-75, Private,59590,HighSchool,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50k
0-25, Private,236769,UndergradSchool,12, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-not-inc,423616,HighSchool,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,24, United-States, >50k
0-25, Private,291407,HighSchool,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50k
50-75, Self-emp-inc,100029,GradSchool,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50k
25-50, Private,204494,VocDegree,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,56, United-States, >50k
0-25, Private,201680,HighSchool,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, Private,154308,GradSchool,14, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50k
25-50, Private,150324,HighSchool,7, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50k
25-50, Local-gov,331609,VocDegree,10, Widowed, Transport-moving, Not-in-family, Black, Female,0,0,47, United-States, <=50k
25-50, Private,100829,UndergradSchool,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50k
25-50, Private,203169,VocDegree,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50k
25-50, Private,122075,UndergradSchool,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50k
25-50, Private,178778,VocDegree,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50k
25-50, Private,276345,HighSchool,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50k
25-50, Private,233511,HighSchool,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50k
0-25, Private,289448,VocDegree,11, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50k
25-50, Private,173350,HighSchool,9, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50k
25-50, Private,130589,VocDegree,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50k
50-75, Private,94318,UndergradSchool,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50k
25-50, Private,297531,UndergradSchool,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50k
50-75, Private,129762,HighSchool,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50k
0-25, Private,182614,VocDegree,10, Never-married, Sales, Other-relative, White, Female,0,0,40, Poland, <=50k
50-75, Private,120067,MiddleSchool,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50k
25-50, Private,182370,UndergradSchool,12, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50k
25-50, State-gov,60949,HighSchool,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Private,190511,HighSchool,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50k
25-50, Private,188195,VocDegree,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50k
50-75, Private,89534,HighSchool,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50k
25-50, Self-emp-inc,125831,HighSchool,9, Married-civ-spouse, Sales, Husband, White, Male,0,1887,55, United-States, >50k
0-25, Private,183358,HighSchool,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50k
25-50, ?,75024,MiddleSchool,4, Divorced, ?, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,251120,UndergradSchool,12, Never-married, Sales, Not-in-family, White, Male,0,0,40, England, <=50k
25-50, Private,108946,HighSchool,9, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Private,93223,VocDegree,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50k
50-75, Private,147393,VocDegree,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50k
50-75, ?,45801,HighSchool,9, Married-civ-spouse, ?, Husband, White, Male,0,0,70, United-States, <=50k
25-50, State-gov,225385,HighSchool,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Federal-gov,23892,HighSchool,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50k
25-50, Private,179668,HighSchool,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Scotland, <=50k
25-50, Self-emp-not-inc,404998,VocDegree,11, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50k
50-75, Private,68882,PrimarySchool,2, Widowed, Other-service, Unmarried, White, Female,0,0,35, Portugal, <=50k
50-75, Self-emp-not-inc,194065,UndergradSchool,12, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50k
25-50, Private,357540,UndergradSchool,13, Married-civ-spouse, Sales, Husband, White, Male,0,2002,55, United-States, <=50k
