age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-100,*,228660,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,1977,40, United-States, >50k
0-100,*,43479,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,254303,Educated,1-12,Married, Other-service, Not-in-family,Occident,Male,0,0,45, United-States, <=50k
0-100,*,110457,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,98361,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,216871,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,1740,40, United-States, <=50k
0-100,*,229376,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,240150,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,20051,0,50, United-States, >50k
0-100,*,204052,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,261203,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,35, United-States, <=50k
0-100,*,287598,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,70, United-States, <=50k
0-100,*,33309,Educated,1-12,Married, Farming-fishing, Not-in-family,Occident,Male,0,0,80, United-States, <=50k
0-100,*,212600,Educated,1-12,Married, Protective-serv, Not-in-family,Occident,Male,0,0,40, United-States, >50k
0-100,*,123088,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,46, United-States, <=50k
0-100,*,24106,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,30, United-States, <=50k
0-100,*,40666,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,392286,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,187046,Educated,1-12,Married, Prof-specialty, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,114060,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,141649,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,378916,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,245090,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, Mexico, <=50k
0-100,*,163108,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,99, United-States, <=50k
0-100,*,204322,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,128206,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,30, United-States, <=50k
0-100,*,239074,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,303918,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,7688,0,96, United-States, >50k
0-100,*,188738,Educated,1-12,Married, Craft-repair, Unmarried,Occident,Male,0,0,27, United-States, <=50k
0-100,*,224185,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,217864,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,117721,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,65, United-States, <=50k
0-100,*,78786,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,10, United-States, <=50k
0-100,*,199539,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,29231,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,45, United-States, >50k
0-100,*,247383,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,149337,Educated,1-12,Married, Adm-clerical, Unmarried,Occident,Male,0,0,38, United-States, <=50k
0-100,*,122493,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,47, United-States, <=50k
0-100,*,58683,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,195124,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,60, ?, <=50k
0-100,*,57233,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,60, United-States, >50k
0-100,*,172991,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,223215,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,42, United-States, <=50k
0-100,*,202467,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,145574,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Male,34095,0,60, United-States, <=50k
0-100,*,226092,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,44, United-States, <=50k
0-100,*,175526,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,304973,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,78, United-States, >50k
0-100,*,206889,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,168790,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,44, United-States, <=50k
0-100,*,202984,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,3137,0,40, United-States, <=50k
0-100,*,150324,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,52156,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,199378,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,198692,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,45, United-States, >50k
0-100,*,101722,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,3137,0,40, United-States, <=50k
0-100,*,219632,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Male,0,1408,40, United-States, <=50k
0-100,*,204470,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,36, United-States, >50k
0-100,*,315110,Educated,1-12,Married, Prof-specialty, Husband,Occident,Male,0,0,20, United-States, <=50k
0-100,*,352614,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,114537,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,106103,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,60, United-States, >50k
0-100,*,75235,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,5178,0,40, United-States, >50k
0-100,*,203488,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,139889,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,74, United-States, <=50k
0-100,*,301638,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,1579,40, United-States, <=50k
0-100,*,251730,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,60, United-States, >50k
0-100,*,206553,Educated,1-12,Married, Tech-support, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,55363,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,3411,0,40, United-States, <=50k
0-100,*,50356,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,231826,Educated,1-12,Married, Prof-specialty, Husband,Occident,Male,0,0,40, El-Salvador, <=50k
0-100,*,69345,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,483596,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,2885,0,32, United-States, <=50k
0-100,*,108540,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,71438,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,20, United-States, <=50k
0-100,*,246372,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,138634,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,125155,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,90, United-States, <=50k
0-100,*,116927,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,42, United-States, >50k
0-100,*,212864,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,191175,Educated,1-12,Married, Sales, Husband,Occident,Male,0,2179,50, Mexico, <=50k
0-100,*,206051,Educated,1-12,Married, Farming-fishing, Own-child,Occident,Male,0,0,50, United-States, <=50k
0-100,*,177675,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,65, United-States, >50k
0-100,*,38876,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,81413,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,148577,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,55, United-States, >50k
0-100,*,83542,Educated,1-12,Married, Tech-support, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,232769,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,20, United-States, <=50k
0-100,*,187502,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,382859,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,82504,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,219266,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,200042,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,15024,0,40, United-States, >50k
0-100,*,298130,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,25, United-States, <=50k
0-100,*,29254,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,55, United-States, >50k
0-100,*,276247,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,238966,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,217414,Educated,1-12,Married, Protective-serv, Unmarried,Occident,Male,0,0,55, United-States, <=50k
0-100,*,277488,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,30, United-States, <=50k
0-100,*,99452,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,55, United-States, >50k
0-100,*,48087,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,205712,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,38, United-States, <=50k
0-100,*,52565,Educated,1-12,Married, Sales, Husband,Occident,Male,0,1485,40, United-States, <=50k
0-100,*,122094,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,15, United-States, <=50k
0-100,*,110373,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,152752,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,20, United-States, <=50k
0-100,*,152351,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,3908,0,40, United-States, <=50k
0-100,*,170850,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,224858,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,198841,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,186272,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,191161,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,57, United-States, >50k
0-100,*,351141,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,102729,Educated,1-12,Married, Prof-specialty, Husband,Occident,Male,0,0,70, United-States, <=50k
0-100,*,161240,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,45, United-States, >50k
0-100,*,36480,Educated,1-12,Married, Craft-repair, Not-in-family,Occident,Male,0,0,45, United-States, <=50k
0-100,*,171315,Educated,1-12,Married, Craft-repair, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,176185,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,60, Iran, <=50k
0-100,*,115215,Educated,1-12,Married, Machine-op-inspct, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,88564,Educated,1-12,Married, Farming-fishing, Not-in-family,Occident,Male,0,0,45, United-States, <=50k
0-100,*,170866,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,98061,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,227734,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,22, United-States, <=50k
0-100,*,145441,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, Yugoslavia, <=50k
0-100,*,36364,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,2267,40, United-States, <=50k
0-100,*,118253,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,70, United-States, <=50k
0-100,*,83411,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,301614,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,115618,Educated,1-12,Married, Sales, Not-in-family,Occident,Male,0,0,50, United-States, >50k
0-100,*,48189,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,30, United-States, <=50k
0-100,*,388625,Educated,1-12,Married, Prof-specialty, Husband,Occident,Male,0,0,10, United-States, >50k
0-100,*,261207,Educated,1-12,Married, Transport-moving, Not-in-family,Occident,Male,0,0,45, Cuba, <=50k
0-100,*,93806,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,55, United-States, <=50k
0-100,*,332249,Educated,1-12,Married, Transport-moving, Own-child,Occident,Male,0,0,45, United-States, <=50k
0-100,*,129573,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,415037,Educated,1-12,Married, Exec-managerial, Not-in-family,Occident,Male,0,0,65, United-States, >50k
0-100,*,156951,Educated,1-12,Married, Machine-op-inspct, Husband,Occident,Male,3103,0,40, United-States, >50k
0-100,*,367292,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,408498,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,157403,Educated,1-12,Married, Sales, Husband,Occident,Male,0,0,50, United-States, <=50k
0-100,*,260938,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,50, United-States, >50k
0-100,*,150886,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,25, United-States, <=50k
0-100,*,345489,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,55, United-States, >50k
0-100,*,50990,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,30, United-States, <=50k
0-100,*,126675,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,60, United-States, >50k
0-100,*,332243,Educated,1-12,Married, Adm-clerical, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,195844,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,345712,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,188303,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,7688,0,40, United-States, >50k
0-100,*,368561,Educated,1-12,Married, Craft-repair, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,293971,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,40, United-States, >50k
0-100,*,195881,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,2414,0,40, United-States, <=50k
0-100,*,31095,Educated,1-12,Married, Farming-fishing, Not-in-family,Occident,Male,4101,0,60, United-States, <=50k
0-100,*,274683,Educated,1-12,Married, Sales, Husband,Occident,Male,7688,0,50, United-States, >50k
0-100,*,158948,Educated,1-12,Married, Transport-moving, Husband,Occident,Male,0,0,15, United-States, <=50k
0-100,*,196307,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,7688,0,40, United-States, >50k
0-100,*,222162,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,103684,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,104196,Educated,1-12,Married, Exec-managerial, Husband,Occident,Male,0,0,84, United-States, <=50k
0-100,*,238479,Educated,1-12,Married, Craft-repair, Husband,Occident,Male,0,0,8, United-States, <=50k
0-100,*,271795,Educated,1-12,Married, Other-service, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,216657,Educated,1-12,Married, Farming-fishing, Husband,Occident,Male,0,0,60, United-States, <=50k
0-100,*,134671,Educated,1-12,Married, Craft-repair, Not-in-family,Occident,Male,0,0,40, United-States, <=50k
0-100,*,111679,Educated,1-12,Married, Craft-repair, Not-in-family,Occident,Male,0,0,30, United-States, <=50k
0-100,*,108464,Educated,1-12,Married, Tech-support, Husband,Occident,Male,0,0,40, United-States, <=50k
0-100,*,223671,Educated,1-12,Married, Sales, Husband,Occident,Male,0,1887,55, United-States, >50k
0-100,*,170562,Educated,1-12,Married, Protective-serv, Husband,Occident,Male,0,0,20, United-States, <=50k
