age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,incom
0-50,*,139338,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,40, United-States, <=50k
0-50,*,452924,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Mexico, <=50k
0-50,*,247750,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,40, United-States, <=50k
0-50,*,97632,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,32, United-States, <=50k
0-50,*,132963,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,240323,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,17, United-States, <=50k
0-50,*,193260,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,25, Mexico, <=50k
0-50,*,342953,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,216361,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,16, United-States, <=50k
0-50,*,32519,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,55, South, <=50k
0-50,*,214891,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Dominican-Republic, <=50k
0-50,*,230408,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,20, United-States, <=50k
0-50,*,250536,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,21, Haiti, <=50k
0-50,*,304570,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, ?, <=50k
0-50,*,293968,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,20, United-States, <=50k
0-50,*,299765,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Female,0,0,40, Jamaica, <=50k
0-50,*,242094,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,0,40, United-States, <=50k
0-50,*,312372,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,15024,0,40, United-States, >50k
0-50,*,151780,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,39581,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,24, El-Salvador, <=50k
0-50,*,418961,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,25, United-States, <=50k
0-50,*,81846,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,191930,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,135803,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,25, Philippines, <=50k
0-50,*,501671,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,40, United-States, <=50k
0-50,*,219902,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,721161,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,145178,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,120672,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,1721,40, United-States, <=50k
0-50,*,147860,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, United-States, <=50k
0-50,*,591711,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, ?, <=50k
0-50,*,166181,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,48, United-States, >50k
0-50,*,156805,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,264244,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,340599,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,168009,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,40, Vietnam, <=50k
0-50,*,22201,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Thailand, <=50k
0-50,*,126868,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,270985,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,50, United-States, <=50k
0-50,*,255027,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,172855,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,274720,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,174704,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,236136,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,240763,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,172475,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, Vietnam, <=50k
0-50,*,415051,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,60, United-States, >50k
0-50,*,395512,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,0,40, Mexico, <=50k
0-50,*,49797,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,176140,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, >50k
0-50,*,421871,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,377322,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,306225,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, Japan, <=50k
0-50,*,396633,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,56, United-States, >50k
0-50,*,232945,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,30, United-States, <=50k
0-50,*,160120,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Vietnam, <=50k
0-50,*,211601,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, United-States, <=50k
0-50,*,339442,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,2176,0,40, United-States, <=50k
0-50,*,202373,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,443040,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,243357,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,261278,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,0,30, United-States, <=50k
0-50,*,215917,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,195189,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,68729,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,1902,40, United-States, >50k
0-50,*,105616,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,48, United-States, <=50k
0-50,*,153254,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,228881,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,131591,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,45, United-States, <=50k
0-50,*,361280,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,42, China, <=50k
0-50,*,283293,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,31166,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,30, Germany, <=50k
0-50,*,187248,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,220644,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, ?, <=50k
0-50,*,170092,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,20, United-States, <=50k
0-50,*,218542,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,256723,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,35, United-States, <=50k
0-50,*,296125,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,298995,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,35, United-States, <=50k
0-50,*,111961,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,30, United-States, <=50k
0-50,*,173248,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,35, United-States, <=50k
0-50,*,209449,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,148600,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,134613,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,43, United-States, <=50k
0-50,*,203653,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,7298,0,40, United-States, >50k
0-50,*,169628,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, ?, <=50k
0-50,*,154405,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,45, United-States, <=50k
0-50,*,215479,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,20, Haiti, <=50k
0-50,*,159548,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,38, United-States, <=50k
0-50,*,169980,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,60, United-States, <=50k
0-50,*,69251,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,191957,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,176123,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,60, India, <=50k
0-50,*,67083,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, China, <=50k
0-50,*,39827,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, Puerto-Rico, <=50k
0-50,*,118536,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,0,40, United-States, <=50k
0-50,*,339956,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,60, United-States, <=50k
0-50,*,228729,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, ?, <=50k
0-50,*,287908,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,240043,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,30, United-States, <=50k
0-50,*,173858,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, China, <=50k
0-50,*,216984,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,35, United-States, <=50k
0-50,*,253267,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,1902,36, United-States, >50k
0-50,*,294708,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,63079,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,169818,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, United-States, >50k
0-50,*,474617,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,5455,0,40, United-States, <=50k
0-50,*,121781,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,37, United-States, <=50k
0-50,*,245302,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,193260,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,123983,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Vietnam, <=50k
0-50,*,293398,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,73025,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,30, China, <=50k
0-50,*,35603,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,175390,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,155093,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,38, Dominican-Republic, <=50k
0-50,*,130620,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,26, India, <=50k
0-50,*,106938,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,38, United-States, <=50k
0-50,*,118861,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,48, Guatemala, <=50k
0-50,*,142657,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,45, United-States, <=50k
0-50,*,53042,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Trinadad&Tobago, <=50k
0-50,*,176893,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,8614,0,44, United-States, >50k
0-50,*,59313,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,45, ?, <=50k
0-50,*,100067,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,35, United-States, >50k
0-50,*,24364,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,30, United-States, <=50k
0-50,*,195545,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,40, United-States, <=50k
0-50,*,204640,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,273243,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,112731,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, Dominican-Republic, <=50k
0-50,*,265737,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,1887,60, Cuba, >50k
0-50,*,233717,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,60, United-States, <=50k
0-50,*,188736,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Female,0,0,20, Columbia, <=50k
0-50,*,200227,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, United-States, <=50k
0-50,*,311764,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,35, United-States, <=50k
0-50,*,261012,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,592930,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,50, United-States, >50k
0-50,*,80638,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,84, United-States, >50k
0-50,*,161819,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,25, United-States, <=50k
0-50,*,91251,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, China, <=50k
0-50,*,154571,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Philippines, <=50k
0-50,*,386877,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,96185,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,32, United-States, <=50k
0-50,*,242713,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, ?, <=50k
0-50,*,151386,AdvancedSchool,6-12,Married,*, Own-child,Orient, Male,0,0,40, Jamaica, <=50k
0-50,*,360743,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,339772,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,214635,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,36, Haiti, <=50k
0-50,*,178136,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,213844,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,42, United-States, >50k
0-50,*,240458,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,269042,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Laos, <=50k
0-50,*,223194,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,1485,40, Haiti, <=50k
0-50,*,403911,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,1902,40, United-States, >50k
0-50,*,290609,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,373895,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,35, United-States, <=50k
0-50,*,189830,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,50, United-States, <=50k
0-50,*,81132,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,55, United-States, >50k
0-50,*,256647,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,322980,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,2354,0,40, United-States, <=50k
0-50,*,317539,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,193952,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, ?, <=50k
0-50,*,69019,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,288437,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,4064,0,40, United-States, <=50k
0-50,*,470875,AdvancedSchool,6-12,Married,*, Own-child,Orient, Male,0,0,32, United-States, <=50k
0-50,*,162814,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,45, United-States, <=50k
0-50,*,193553,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,20, United-States, <=50k
0-50,*,248993,AdvancedSchool,6-12,Married,*, Other-relative,Orient, Male,0,0,40, United-States, <=50k
0-50,*,240917,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,35, United-States, <=50k
0-50,*,166634,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,161857,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, Columbia, <=50k
0-50,*,147500,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, United-States, <=50k
0-50,*,363130,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,252930,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,42, United-States, <=50k
0-50,*,286750,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,128378,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,209213,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, ?, <=50k
0-50,*,310632,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, >50k
0-50,*,459463,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,50, United-States, <=50k
0-50,*,300681,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Jamaica, >50k
0-50,*,344743,AdvancedSchool,6-12,Married,*, Own-child,Orient, Female,0,0,50, United-States, >50k
0-50,*,212506,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, United-States, <=50k
0-50,*,337666,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,375980,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,37, United-States, <=50k
0-50,*,181597,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,254500,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,36, United-States, <=50k
0-50,*,152420,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,50, United-States, <=50k
0-50,*,69107,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,167106,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, Hong, <=50k
0-50,*,297094,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,195892,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,126513,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, ?, <=50k
0-50,*,332703,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,625,40, United-States, <=50k
0-50,*,123816,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Female,0,0,40, United-States, <=50k
0-50,*,103408,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, Germany, >50k
0-50,*,179949,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,20, United-States, <=50k
0-50,*,124919,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,60, Japan, <=50k
0-50,*,39014,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, Dominican-Republic, <=50k
0-50,*,159297,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,0,40, ?, >50k
0-50,*,112847,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, ?, <=50k
0-50,*,180505,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,40, United-States, <=50k
0-50,*,101709,AdvancedSchool,6-12,Married,*, Not-in-family,Orient, Male,0,0,40, United-States, <=50k
0-50,*,189809,AdvancedSchool,6-12,Married,*, Husband,Orient, Male,0,0,52, Jamaica, <=50k
0-50,*,259719,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,40, Nicaragua, <=50k
0-50,*,195025,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,32, United-States, <=50k
0-50,*,410913,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Male,0,0,40, Mexico, <=50k
0-50,*,88061,AdvancedSchool,6-12,Married,*, Unmarried,Orient, Female,0,0,40, South, <=50k
0-50,*,169117,AdvancedSchool,6-12,Married,*, Wife,Orient, Female,0,1887,40, United-States, >50k
